"DateTime";"Load Consumption"
"2020-04-12 16:55:00";21,77
"2020-04-12 17:00:00";23,4
"2020-04-12 17:05:00";20,22
"2020-04-12 17:10:00";20,01
"2020-04-12 17:15:00";22,69
"2020-04-12 17:20:00";22,82
"2020-04-12 17:25:00";21,74
"2020-04-12 17:30:00";21,18
"2020-04-12 17:35:00";21,79
"2020-04-12 17:40:00";21,19
"2020-04-12 17:45:00";23,09
"2020-04-12 17:50:00";27,34
"2020-04-12 17:55:00";19,07
"2020-04-12 18:00:00";21,55
"2020-04-12 18:05:00";20,19
"2020-04-12 18:10:00";20,39
"2020-04-12 18:15:00";20,91
"2020-04-12 18:20:00";22,01
"2020-04-12 18:25:00";22,23
"2020-04-12 18:30:00";21,36
"2020-04-12 18:35:00";22,17
"2020-04-12 18:40:00";23,03
"2020-04-12 18:45:00";26,14
"2020-04-12 18:50:00";26,49
"2020-04-12 18:55:00";25,83
"2020-04-12 19:00:00";24,82
"2020-04-12 19:05:00";25,39
"2020-04-12 19:10:00";25,99
"2020-04-12 19:15:00";26,33
"2020-04-12 19:20:00";27,06
"2020-04-12 19:25:00";27,33
"2020-04-12 19:30:00";26,88
"2020-04-12 19:35:00";27,68
"2020-04-12 19:40:00";27,92
"2020-04-12 19:45:00";26,9
"2020-04-12 19:50:00";26,76
"2020-04-12 19:55:00";27,11
"2020-04-12 20:00:00";27,01
"2020-04-12 20:05:00";26,29
"2020-04-12 20:10:00";26,64
"2020-04-12 20:15:00";26,48
"2020-04-12 20:20:00";27,53
"2020-04-12 20:25:00";28,58
"2020-04-12 20:30:00";26,03
"2020-04-12 20:35:00";26,16
"2020-04-12 20:40:00";25,01
"2020-04-12 20:45:00";25,04
"2020-04-12 20:50:00";25,63
"2020-04-12 20:55:00";24,29
"2020-04-12 21:00:00";24,91
"2020-04-12 21:05:00";23,25
"2020-04-12 21:10:00";21,96
"2020-04-12 21:15:00";22,7
"2020-04-12 21:20:00";22,14
"2020-04-12 21:25:00";22,85
"2020-04-12 21:30:00";22,47
"2020-04-12 21:35:00";22,18
"2020-04-12 21:40:00";21,23
"2020-04-12 21:45:00";20,97
"2020-04-12 21:50:00";21,84
"2020-04-12 21:55:00";21,31
"2020-04-12 22:00:00";21,63
"2020-04-12 22:05:00";22,68
"2020-04-12 22:10:00";23,81
"2020-04-12 22:15:00";22
"2020-04-12 22:20:00";21,49
"2020-04-12 22:25:00";21,42
"2020-04-12 22:30:00";20,83
"2020-04-12 22:35:00";20,73
"2020-04-12 22:40:00";21,13
"2020-04-12 22:45:00";21,17
"2020-04-12 22:50:00";21,09
"2020-04-12 22:55:00";20,69
"2020-04-12 23:00:00";20,6
"2020-04-12 23:05:00";20,52
"2020-04-12 23:10:00";20,9
"2020-04-12 23:15:00";22,25
"2020-04-12 23:20:00";22,29
"2020-04-12 23:25:00";22,45
"2020-04-12 23:30:00";22,48
"2020-04-12 23:35:00";22,17
"2020-04-12 23:40:00";20,51
"2020-04-12 23:45:00";20,4
"2020-04-12 23:50:00";20,08
"2020-04-12 23:55:00";20,13
"2020-04-13 00:00:00";19,77
"2020-04-13 00:05:00";19,24
"2020-04-13 00:10:00";19,53
"2020-04-13 00:15:00";19,7
"2020-04-13 00:20:00";20,23
"2020-04-13 00:25:00";20,02
"2020-04-13 00:30:00";19,8
"2020-04-13 00:35:00";19,91
"2020-04-13 00:40:00";19,58
"2020-04-13 00:45:00";19,16
"2020-04-13 00:50:00";19,14
"2020-04-13 00:55:00";19,42
"2020-04-13 01:00:00";19,43
"2020-04-13 01:05:00";19,43
"2020-04-13 01:10:00";19,64
"2020-04-13 01:15:00";19,63
"2020-04-13 01:20:00";19,21
"2020-04-13 01:25:00";19,27
"2020-04-13 01:30:00";19,17
"2020-04-13 01:35:00";19,51
"2020-04-13 01:40:00";20,07
"2020-04-13 01:45:00";19,67
"2020-04-13 01:50:00";19,58
"2020-04-13 01:55:00";19,09
"2020-04-13 02:00:00";18,82
"2020-04-13 02:05:00";20,01
"2020-04-13 02:10:00";20,51
"2020-04-13 02:15:00";20,24
"2020-04-13 02:20:00";19,29
"2020-04-13 02:25:00";19,06
"2020-04-13 02:30:00";19,1
"2020-04-13 02:35:00";18,85
"2020-04-13 02:40:00";18,64
"2020-04-13 02:45:00";18,88
"2020-04-13 02:50:00";18,91
"2020-04-13 02:55:00";18,89
"2020-04-13 03:00:00";18,85
"2020-04-13 03:05:00";18,75
"2020-04-13 03:10:00";18,9
"2020-04-13 03:15:00";18,68
"2020-04-13 03:20:00";18,93
"2020-04-13 03:25:00";19,15
"2020-04-13 03:30:00";18,8
"2020-04-13 03:35:00";18,84
"2020-04-13 03:40:00";19,02
"2020-04-13 03:45:00";19,05
"2020-04-13 03:50:00";18,97
"2020-04-13 03:55:00";19,21
"2020-04-13 04:00:00";19,12
"2020-04-13 04:05:00";18,91
"2020-04-13 04:10:00";18,79
"2020-04-13 04:15:00";18,78
"2020-04-13 04:20:00";18,53
"2020-04-13 04:25:00";18,56
"2020-04-13 04:30:00";18,75
"2020-04-13 04:35:00";18,81
"2020-04-13 04:40:00";18,74
"2020-04-13 04:45:00";18,58
"2020-04-13 04:50:00";18,66
"2020-04-13 04:55:00";18,59
"2020-04-13 05:00:00";19,08
"2020-04-13 05:05:00";19,22
"2020-04-13 05:10:00";19,34
"2020-04-13 05:15:00";18,77
"2020-04-13 05:20:00";18,1
"2020-04-13 05:25:00";18,02
"2020-04-13 05:30:00";17,97
"2020-04-13 05:35:00";18
"2020-04-13 05:40:00";18,58
"2020-04-13 05:45:00";18,07
"2020-04-13 05:50:00";19,04
"2020-04-13 05:55:00";20,58
"2020-04-13 06:00:00";20,23
"2020-04-13 06:05:00";19,83
"2020-04-13 06:10:00";19,9
"2020-04-13 06:15:00";19,74
"2020-04-13 06:20:00";19,14
"2020-04-13 06:25:00";19,79
"2020-04-13 06:30:00";21,6
"2020-04-13 06:35:00";19,5
"2020-04-13 06:40:00";19,27
"2020-04-13 06:45:00";19,14
"2020-04-13 06:50:00";19,34
"2020-04-13 06:55:00";20,24
"2020-04-13 07:00:00";21,15
"2020-04-13 07:05:00";21,57
"2020-04-13 07:10:00";22,07
"2020-04-13 07:15:00";21,68
"2020-04-13 07:20:00";21,57
"2020-04-13 07:25:00";22,47
"2020-04-13 07:30:00";23,08
"2020-04-13 07:35:00";22,23
"2020-04-13 07:40:00";21,12
"2020-04-13 07:45:00";20,95
"2020-04-13 07:50:00";21,89
"2020-04-13 07:55:00";20,15
"2020-04-13 08:00:00";20,88
"2020-04-13 08:05:00";22,23
"2020-04-13 08:10:00";20,74
"2020-04-13 08:15:00";22,74
"2020-04-13 08:20:00";21,39
"2020-04-13 08:25:00";24,78
"2020-04-13 08:30:00";21,1
"2020-04-13 08:35:00";23,59
"2020-04-13 08:40:00";24,25
"2020-04-13 08:45:00";25,1
"2020-04-13 08:50:00";21,31
"2020-04-13 08:55:00";21,95
"2020-04-13 09:00:00";22,11
"2020-04-13 09:05:00";22,1
"2020-04-13 09:10:00";23,59
"2020-04-13 09:15:00";22,5
"2020-04-13 09:20:00";23,3
"2020-04-13 09:25:00";23,3
"2020-04-13 09:30:00";21,83
"2020-04-13 09:35:00";22,08
"2020-04-13 09:40:00";24,88
"2020-04-13 09:45:00";24,38
"2020-04-13 09:50:00";23,43
"2020-04-13 09:55:00";22,24
"2020-04-13 10:00:00";23,66
"2020-04-13 10:05:00";23,28
"2020-04-13 10:10:00";23,14
"2020-04-13 10:15:00";22,45
"2020-04-13 10:20:00";22,75
"2020-04-13 10:25:00";24,08
"2020-04-13 10:30:00";24,15
"2020-04-13 10:35:00";22,78
"2020-04-13 10:40:00";24,19
"2020-04-13 10:45:00";23,49
"2020-04-13 10:50:00";20,45
"2020-04-13 10:55:00";24,56
"2020-04-13 11:00:00";24,06
"2020-04-13 11:05:00";26,22
"2020-04-13 11:10:00";25,67
"2020-04-13 11:15:00";25,47
"2020-04-13 11:20:00";25,09
"2020-04-13 11:25:00";25,28
"2020-04-13 11:30:00";25,03
"2020-04-13 11:35:00";23,87
"2020-04-13 11:40:00";23,7
"2020-04-13 11:45:00";23,71
"2020-04-13 11:50:00";23,9
"2020-04-13 11:55:00";24,77
"2020-04-13 12:00:00";25,87
"2020-04-13 12:05:00";24,89
"2020-04-13 12:10:00";23,85
"2020-04-13 12:15:00";24,92
"2020-04-13 12:20:00";26,06
"2020-04-13 12:25:00";25,58
"2020-04-13 12:30:00";25,59
"2020-04-13 12:35:00";27,07
"2020-04-13 12:40:00";25,56
"2020-04-13 12:45:00";25,04
"2020-04-13 12:50:00";24,45
"2020-04-13 12:55:00";24,75
"2020-04-13 13:00:00";25,66
"2020-04-13 13:05:00";23,83
"2020-04-13 13:10:00";24,3
"2020-04-13 13:15:00";25,21
"2020-04-13 13:20:00";25,07
"2020-04-13 13:25:00";25,33
"2020-04-13 13:30:00";23,58
"2020-04-13 13:35:00";25,44
"2020-04-13 13:40:00";23,21
"2020-04-13 13:45:00";23,05
"2020-04-13 13:50:00";23,32
"2020-04-13 13:55:00";22,85
"2020-04-13 14:00:00";22,25
"2020-04-13 14:05:00";22,82
"2020-04-13 14:10:00";24,61
"2020-04-13 14:15:00";24,45
"2020-04-13 14:20:00";23,84
"2020-04-13 14:25:00";22,87
"2020-04-13 14:30:00";23,2
"2020-04-13 14:35:00";22,79
"2020-04-13 14:40:00";23,42
"2020-04-13 14:45:00";24,82
"2020-04-13 14:50:00";25,45
"2020-04-13 14:55:00";24,87
"2020-04-13 15:00:00";26,16
"2020-04-13 15:05:00";24,49
"2020-04-13 15:10:00";23,71
"2020-04-13 15:15:00";25,03
"2020-04-13 15:20:00";26,45
"2020-04-13 15:25:00";23,96
"2020-04-13 15:30:00";24,8
"2020-04-13 15:35:00";23,45
"2020-04-13 15:40:00";26,76
"2020-04-13 15:45:00";26,85
"2020-04-13 15:50:00";26,89
"2020-04-13 15:55:00";28,99
"2020-04-13 16:00:00";27,74
"2020-04-13 16:05:00";28,19
"2020-04-13 16:10:00";26,01
"2020-04-13 16:15:00";25,23
"2020-04-13 16:20:00";26,8
"2020-04-13 16:25:00";25,47
"2020-04-13 16:30:00";24,77
"2020-04-13 16:35:00";25,42
"2020-04-13 16:40:00";24,63
"2020-04-13 16:45:00";24,87
"2020-04-13 16:50:00";24
"2020-04-13 16:55:00";23,7
"2020-04-13 17:00:00";23,99
"2020-04-13 17:05:00";19,49
"2020-04-13 17:10:00";23,8
"2020-04-13 17:15:00";24,53
"2020-04-13 17:20:00";22,87
"2020-04-13 17:25:00";22,47
"2020-04-13 17:30:00";21,55
"2020-04-13 17:35:00";23,95
"2020-04-13 17:40:00";23,75
"2020-04-13 17:45:00";22,99
"2020-04-13 17:50:00";23,07
"2020-04-13 17:55:00";22,7
"2020-04-13 18:00:00";23,52
"2020-04-13 18:05:00";22,74
"2020-04-13 18:10:00";23,45
"2020-04-13 18:15:00";24,57
"2020-04-13 18:20:00";23,81
"2020-04-13 18:25:00";24,3
"2020-04-13 18:30:00";25,12
"2020-04-13 18:35:00";23,73
"2020-04-13 18:40:00";26,47
"2020-04-13 18:45:00";25,29
"2020-04-13 18:50:00";24,54
"2020-04-13 18:55:00";26,32
"2020-04-13 19:00:00";26,94
"2020-04-13 19:05:00";24,91
"2020-04-13 19:10:00";25,84
"2020-04-13 19:15:00";25,53
"2020-04-13 19:20:00";24,64
"2020-04-13 19:25:00";24,77
"2020-04-13 19:30:00";25,31
"2020-04-13 19:35:00";23,91
"2020-04-13 19:40:00";24,64
"2020-04-13 19:45:00";25,09
"2020-04-13 19:50:00";25,97
"2020-04-13 19:55:00";23,8
"2020-04-13 20:00:00";25,59
"2020-04-13 20:05:00";25,23
"2020-04-13 20:10:00";25,67
"2020-04-13 20:15:00";24,55
"2020-04-13 20:20:00";23,37
"2020-04-13 20:25:00";23,38
"2020-04-13 20:30:00";24,26
"2020-04-13 20:35:00";23,44
"2020-04-13 20:40:00";24,84
"2020-04-13 20:45:00";23,52
"2020-04-13 20:50:00";23,71
"2020-04-13 20:55:00";23,65
"2020-04-13 21:00:00";23,31
"2020-04-13 21:05:00";20,54
"2020-04-13 21:10:00";20,64
"2020-04-13 21:15:00";21,29
"2020-04-13 21:20:00";21,47
"2020-04-13 21:25:00";22,23
"2020-04-13 21:30:00";21,5
"2020-04-13 21:35:00";23,24
"2020-04-13 21:40:00";24,51
"2020-04-13 21:45:00";22,27
"2020-04-13 21:50:00";23,32
"2020-04-13 21:55:00";22,87
"2020-04-13 22:00:00";21,83
"2020-04-13 22:05:00";22,06
"2020-04-13 22:10:00";22,71
"2020-04-13 22:15:00";21,42
"2020-04-13 22:20:00";22,83
"2020-04-13 22:25:00";21,83
"2020-04-13 22:30:00";23,89
"2020-04-13 22:35:00";25,56
"2020-04-13 22:40:00";24,91
"2020-04-13 22:45:00";23,63
"2020-04-13 22:50:00";22,39
"2020-04-13 22:55:00";21,37
"2020-04-13 23:00:00";21,83
"2020-04-13 23:05:00";21,74
"2020-04-13 23:10:00";22,57
"2020-04-13 23:15:00";21,95
"2020-04-13 23:20:00";21,48
"2020-04-13 23:25:00";20,62
"2020-04-13 23:30:00";20,9
"2020-04-13 23:35:00";20,37
"2020-04-13 23:40:00";20,22
"2020-04-13 23:45:00";19,97
"2020-04-13 23:50:00";21,26
"2020-04-13 23:55:00";20,57
"2020-04-14 00:00:00";20,15
"2020-04-14 00:05:00";20,29
"2020-04-14 00:10:00";20,17
"2020-04-14 00:15:00";19,73
"2020-04-14 00:20:00";20,2
"2020-04-14 00:25:00";20,54
"2020-04-14 00:30:00";20,34
"2020-04-14 00:35:00";20
"2020-04-14 00:40:00";19,9
"2020-04-14 00:45:00";19,58
"2020-04-14 00:50:00";19,59
"2020-04-14 00:55:00";19,54
"2020-04-14 01:00:00";19,59
"2020-04-14 01:05:00";19,93
"2020-04-14 01:10:00";19,84
"2020-04-14 01:15:00";19,49
"2020-04-14 01:20:00";19,12
"2020-04-14 01:25:00";19,09
"2020-04-14 01:30:00";18,98
"2020-04-14 01:35:00";19,3
"2020-04-14 01:40:00";19,13
"2020-04-14 01:45:00";18,89
"2020-04-14 01:50:00";19,17
"2020-04-14 01:55:00";19,46
"2020-04-14 02:00:00";19,49
"2020-04-14 02:05:00";19,32
"2020-04-14 02:10:00";18,98
"2020-04-14 02:15:00";18,65
"2020-04-14 02:20:00";18,67
"2020-04-14 02:25:00";18,8
"2020-04-14 02:30:00";18,72
"2020-04-14 02:35:00";19,3
"2020-04-14 02:40:00";18,87
"2020-04-14 02:45:00";18,56
"2020-04-14 02:50:00";18,4
"2020-04-14 02:55:00";18,65
"2020-04-14 03:00:00";18,7
"2020-04-14 03:05:00";18,71
"2020-04-14 03:10:00";18,97
"2020-04-14 03:15:00";19,04
"2020-04-14 03:20:00";18,94
"2020-04-14 03:25:00";18,57
"2020-04-14 03:30:00";18,6
"2020-04-14 03:35:00";18,55
"2020-04-14 03:40:00";18,44
"2020-04-14 03:45:00";18,52
"2020-04-14 03:50:00";19,01
"2020-04-14 03:55:00";19,25
"2020-04-14 04:00:00";18,76
"2020-04-14 04:05:00";18,52
"2020-04-14 04:10:00";18,69
"2020-04-14 04:15:00";18,76
"2020-04-14 04:20:00";18,7
"2020-04-14 04:25:00";18,64
"2020-04-14 04:30:00";19,03
"2020-04-14 04:35:00";19,05
"2020-04-14 04:40:00";18,47
"2020-04-14 04:45:00";18,47
"2020-04-14 04:50:00";18,43
"2020-04-14 04:55:00";18,87
"2020-04-14 05:00:00";19,49
"2020-04-14 05:05:00";19,4
"2020-04-14 05:10:00";19,27
"2020-04-14 05:15:00";19,13
"2020-04-14 05:20:00";18,64
"2020-04-14 05:25:00";19,47
"2020-04-14 05:30:00";20,8
"2020-04-14 05:35:00";20,27
"2020-04-14 05:40:00";19,31
"2020-04-14 05:45:00";19,68
"2020-04-14 05:50:00";20,77
"2020-04-14 05:55:00";20,05
"2020-04-14 06:00:00";20,96
"2020-04-14 06:05:00";21,04
"2020-04-14 06:10:00";20,88
"2020-04-14 06:15:00";20,26
"2020-04-14 06:20:00";19,88
"2020-04-14 06:25:00";20,78
"2020-04-14 06:30:00";21,19
"2020-04-14 06:35:00";19,85
"2020-04-14 06:40:00";20,36
"2020-04-14 06:45:00";20,21
"2020-04-14 06:50:00";20,34
"2020-04-14 06:55:00";21,07
"2020-04-14 07:00:00";22,99
"2020-04-14 07:05:00";23,23
"2020-04-14 07:10:00";24,02
"2020-04-14 07:15:00";22,9
"2020-04-14 07:20:00";23,29
"2020-04-14 07:25:00";24,33
"2020-04-14 07:30:00";25,2
"2020-04-14 07:35:00";24,28
"2020-04-14 07:40:00";24,28
"2020-04-14 07:45:00";23,96
"2020-04-14 07:50:00";24,4
"2020-04-14 07:55:00";24,25
"2020-04-14 08:00:00";24,64
"2020-04-14 08:05:00";24,98
"2020-04-14 08:10:00";23,37
"2020-04-14 08:15:00";23,75
"2020-04-14 08:20:00";23,61
"2020-04-14 08:25:00";25,19
"2020-04-14 08:30:00";24,91
"2020-04-14 08:35:00";23,46
"2020-04-14 08:40:00";23,34
"2020-04-14 08:45:00";22,85
"2020-04-14 08:50:00";23,4
"2020-04-14 08:55:00";22,61
"2020-04-14 09:00:00";22,14
"2020-04-14 09:05:00";21,97
"2020-04-14 09:10:00";22,07
"2020-04-14 09:15:00";22,14
"2020-04-14 09:20:00";22,19
"2020-04-14 09:25:00";22,17
"2020-04-14 09:30:00";22,6
"2020-04-14 09:35:00";23,98
"2020-04-14 09:40:00";24,14
"2020-04-14 09:45:00";23,69
"2020-04-14 09:50:00";24,05
"2020-04-14 09:55:00";22,58
"2020-04-14 10:00:00";21,95
"2020-04-14 10:05:00";21,26
"2020-04-14 10:10:00";22,42
"2020-04-14 10:15:00";23,41
"2020-04-14 10:20:00";23,82
"2020-04-14 10:25:00";23,53
"2020-04-14 10:30:00";23,17
"2020-04-14 10:35:00";22,59
"2020-04-14 10:40:00";22,93
"2020-04-14 10:45:00";23,12
"2020-04-14 10:50:00";22,3
"2020-04-14 10:55:00";25,67
"2020-04-14 11:00:00";23,7
"2020-04-14 11:05:00";22,45
"2020-04-14 11:10:00";24,3
"2020-04-14 11:15:00";23,68
"2020-04-14 11:20:00";24,17
"2020-04-14 11:25:00";24,46
"2020-04-14 11:30:00";26,39
"2020-04-14 11:35:00";23,37
"2020-04-14 11:40:00";23,5
"2020-04-14 11:45:00";27,15
"2020-04-14 11:50:00";26,82
"2020-04-14 11:55:00";26,58
"2020-04-14 12:00:00";25,17
"2020-04-14 12:05:00";24,4
"2020-04-14 12:10:00";25,38
"2020-04-14 12:15:00";23,9
"2020-04-14 12:20:00";24,3
"2020-04-14 12:25:00";25,71
"2020-04-14 12:30:00";25,3
"2020-04-14 12:35:00";26,53
"2020-04-14 12:40:00";26,41
"2020-04-14 12:45:00";25,91
"2020-04-14 12:50:00";22,95
"2020-04-14 12:55:00";22,42
"2020-04-14 13:00:00";24,11
"2020-04-14 13:05:00";24,66
"2020-04-14 13:10:00";24,8
"2020-04-14 13:15:00";24,91
"2020-04-14 13:20:00";27,22
"2020-04-14 13:25:00";27,98
"2020-04-14 13:30:00";26,58
"2020-04-14 13:35:00";26,86
"2020-04-14 13:40:00";26,67
"2020-04-14 13:45:00";25,49
"2020-04-14 13:50:00";25,2
"2020-04-14 13:55:00";23,9
"2020-04-14 14:00:00";22,51
"2020-04-14 14:05:00";23,02
"2020-04-14 14:10:00";22,58
"2020-04-14 14:15:00";23,68
"2020-04-14 14:20:00";24,76
"2020-04-14 14:25:00";22,86
"2020-04-14 14:30:00";21,47
"2020-04-14 14:35:00";18,84
"2020-04-14 14:40:00";19,06
"2020-04-14 14:45:00";18,14
"2020-04-14 14:50:00";18,36
"2020-04-14 14:55:00";20,42
"2020-04-14 15:00:00";21,97
"2020-04-14 15:05:00";22,69
"2020-04-14 15:10:00";20,6
"2020-04-14 15:15:00";20,39
"2020-04-14 15:20:00";21,44
"2020-04-14 15:25:00";20,2
"2020-04-14 15:30:00";21,89
"2020-04-14 15:35:00";19,48
"2020-04-14 15:40:00";19,28
"2020-04-14 15:45:00";21,66
"2020-04-14 15:50:00";23,89
"2020-04-14 15:55:00";22,17
"2020-04-14 16:00:00";21,02
"2020-04-14 16:05:00";20,67
"2020-04-14 16:10:00";21,88
"2020-04-14 16:15:00";22,15
"2020-04-14 16:20:00";19,87
"2020-04-14 16:25:00";20,15
"2020-04-14 16:30:00";20,75
"2020-04-14 16:35:00";20,58
"2020-04-14 16:40:00";18,29
"2020-04-14 16:45:00";18,06
"2020-04-14 16:50:00";18,6
"2020-04-14 16:55:00";18,73
"2020-04-14 17:00:00";19,19
"2020-04-14 17:05:00";18,79
"2020-04-14 17:10:00";19,79
"2020-04-14 17:15:00";19,88
"2020-04-14 17:20:00";21,18
"2020-04-14 17:25:00";21,96
"2020-04-14 17:30:00";22,85
"2020-04-14 17:35:00";21,46
"2020-04-14 17:40:00";20,88
"2020-04-14 17:45:00";20,12
"2020-04-14 17:50:00";19,45
"2020-04-14 17:55:00";19,94
"2020-04-14 18:00:00";19,01
"2020-04-14 18:05:00";19,97
"2020-04-14 18:10:00";20,01
"2020-04-14 18:15:00";20,4
"2020-04-14 18:20:00";20,93
"2020-04-14 18:25:00";21,05
"2020-04-14 18:30:00";26,29
"2020-04-14 18:35:00";24,85
"2020-04-14 18:40:00";24,44
"2020-04-14 18:45:00";24,52
"2020-04-14 18:50:00";24,03
"2020-04-14 18:55:00";25,02
"2020-04-14 19:00:00";26,66
"2020-04-14 19:05:00";26,93
"2020-04-14 19:10:00";24,67
"2020-04-14 19:15:00";23,07
"2020-04-14 19:20:00";23,18
"2020-04-14 19:25:00";23,44
"2020-04-14 19:30:00";24,89
"2020-04-14 19:35:00";25,11
"2020-04-14 19:40:00";25,3
"2020-04-14 19:45:00";25,69
"2020-04-14 19:50:00";25,93
"2020-04-14 19:55:00";24,87
"2020-04-14 20:00:00";24,38
"2020-04-14 20:05:00";24,68
"2020-04-14 20:10:00";23,87
"2020-04-14 20:15:00";22,8
"2020-04-14 20:20:00";21,35
"2020-04-14 20:25:00";21,01
"2020-04-14 20:30:00";21,13
"2020-04-14 20:35:00";21,81
"2020-04-14 20:40:00";21,93
"2020-04-14 20:45:00";21,95
"2020-04-14 20:50:00";22,31
"2020-04-14 20:55:00";21,21
"2020-04-14 21:00:00";21,1
"2020-04-14 21:05:00";20,31
"2020-04-14 21:10:00";20,77
"2020-04-14 21:15:00";21,27
"2020-04-14 21:20:00";21,36
"2020-04-14 21:25:00";21,98
"2020-04-14 21:30:00";21,55
"2020-04-14 21:35:00";21
"2020-04-14 21:40:00";21,1
"2020-04-14 21:45:00";21,06
"2020-04-14 21:50:00";21,76
"2020-04-14 21:55:00";21,51
"2020-04-14 22:00:00";21,32
"2020-04-14 22:05:00";22,39
"2020-04-14 22:10:00";21,58
"2020-04-14 22:15:00";21,28
"2020-04-14 22:20:00";21,72
"2020-04-14 22:25:00";21,09
"2020-04-14 22:30:00";20,82
"2020-04-14 22:35:00";21,16
"2020-04-14 22:40:00";21,1
"2020-04-14 22:45:00";20,8
"2020-04-14 22:50:00";21,55
"2020-04-14 22:55:00";22,73
"2020-04-14 23:00:00";21,95
"2020-04-14 23:05:00";20,46
"2020-04-14 23:10:00";20,93
"2020-04-14 23:15:00";21,01
"2020-04-14 23:20:00";20,93
"2020-04-14 23:25:00";20,99
"2020-04-14 23:30:00";21,16
"2020-04-14 23:35:00";20,14
"2020-04-14 23:40:00";20,3
"2020-04-14 23:45:00";20,05
"2020-04-14 23:50:00";19,61
"2020-04-14 23:55:00";19,67
"2020-04-15 00:00:00";20,95
"2020-04-15 00:05:00";22,07
"2020-04-15 00:10:00";20,8
"2020-04-15 00:15:00";20,39
"2020-04-15 00:20:00";20,08
"2020-04-15 00:25:00";20,18
"2020-04-15 00:30:00";20,04
"2020-04-15 00:35:00";19,88
"2020-04-15 00:40:00";19,91
"2020-04-15 00:45:00";19,99
"2020-04-15 00:50:00";20,39
"2020-04-15 00:55:00";20,17
"2020-04-15 01:00:00";19,75
"2020-04-15 01:05:00";19,62
"2020-04-15 01:10:00";19,22
"2020-04-15 01:15:00";19,44
"2020-04-15 01:20:00";19,54
"2020-04-15 01:25:00";19,29
"2020-04-15 01:30:00";19,09
"2020-04-15 01:35:00";19,11
"2020-04-15 01:40:00";19,39
"2020-04-15 01:45:00";19,41
"2020-04-15 01:50:00";19,36
"2020-04-15 01:55:00";18,98
"2020-04-15 02:00:00";18,81
"2020-04-15 02:05:00";18,75
"2020-04-15 02:10:00";18,66
"2020-04-15 02:15:00";18,91
"2020-04-15 02:20:00";19,09
"2020-04-15 02:25:00";19,29
"2020-04-15 02:30:00";19,5
"2020-04-15 02:35:00";19,44
"2020-04-15 02:40:00";19,36
"2020-04-15 02:45:00";19,02
"2020-04-15 02:50:00";18,68
"2020-04-15 02:55:00";18,67
"2020-04-15 03:00:00";18,98
"2020-04-15 03:05:00";18,94
"2020-04-15 03:10:00";18,97
"2020-04-15 03:15:00";19,03
"2020-04-15 03:20:00";19
"2020-04-15 03:25:00";18,89
"2020-04-15 03:30:00";18,71
"2020-04-15 03:35:00";18,73
"2020-04-15 03:40:00";19,17
"2020-04-15 03:45:00";19,19
"2020-04-15 03:50:00";19,02
"2020-04-15 03:55:00";18,71
"2020-04-15 04:00:00";19,34
"2020-04-15 04:05:00";18,87
"2020-04-15 04:10:00";19,07
"2020-04-15 04:15:00";19,47
"2020-04-15 04:20:00";19,13
"2020-04-15 04:25:00";19,01
"2020-04-15 04:30:00";19,15
"2020-04-15 04:35:00";18,8
"2020-04-15 04:40:00";19,24
"2020-04-15 04:45:00";18,86
"2020-04-15 04:50:00";19,01
"2020-04-15 04:55:00";18,97
"2020-04-15 05:00:00";18,7
"2020-04-15 05:05:00";18,7
"2020-04-15 05:10:00";18,77
"2020-04-15 05:15:00";18,07
"2020-04-15 05:20:00";17,53
"2020-04-15 05:25:00";17,99
"2020-04-15 05:30:00";17,66
"2020-04-15 05:35:00";17,99
"2020-04-15 05:40:00";18
"2020-04-15 05:45:00";17,64
"2020-04-15 05:50:00";18,18
"2020-04-15 05:55:00";17,59
"2020-04-15 06:00:00";16,61
"2020-04-15 06:05:00";17
"2020-04-15 06:10:00";17,25
"2020-04-15 06:15:00";17,21
"2020-04-15 06:20:00";17,61
"2020-04-15 06:25:00";17,57
"2020-04-15 06:30:00";17,44
"2020-04-15 06:35:00";16,71
"2020-04-15 06:40:00";17,28
"2020-04-15 06:45:00";17,68
"2020-04-15 06:50:00";17,02
"2020-04-15 06:55:00";17,31
"2020-04-15 07:00:00";17,34
"2020-04-15 07:05:00";17,73
"2020-04-15 07:10:00";17,02
"2020-04-15 07:15:00";17,36
"2020-04-15 07:20:00";18,1
"2020-04-15 07:25:00";18,21
"2020-04-15 07:30:00";17,84
"2020-04-15 07:35:00";18,7
"2020-04-15 07:40:00";18,45
"2020-04-15 07:45:00";18,4
"2020-04-15 07:50:00";19,44
"2020-04-15 07:55:00";18,34
"2020-04-15 08:00:00";19,38
"2020-04-15 08:05:00";20,23
"2020-04-15 08:10:00";18,12
"2020-04-15 08:15:00";18,89
"2020-04-15 08:20:00";19,27
"2020-04-15 08:25:00";18,52
"2020-04-15 08:30:00";19,17
"2020-04-15 08:35:00";19,95
"2020-04-15 08:40:00";19,39
"2020-04-15 08:45:00";17,72
"2020-04-15 08:50:00";20,59
"2020-04-15 08:55:00";18,27
"2020-04-15 09:00:00";20,01
"2020-04-15 09:05:00";15,32
"2020-04-15 09:10:00";18,13
"2020-04-15 09:15:00";16,64
"2020-04-15 09:20:00";15,84
"2020-04-15 09:25:00";19,04
"2020-04-15 09:30:00";18,95
"2020-04-15 09:35:00";17,89
